url,image,name,type,rarity,artist,set,price,ability,HP,set_number
https://limitlesstcg.com/cards/BLK/90,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_090_R_EN_LG.png,Simisage,Grass,Art Rare,Yuka Tanaka,Black Bolt (BLK),6.07,None,100,90
https://limitlesstcg.com/cards/BLK/112,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_112_R_EN_LG.png,Emolga,Lightning,Art Rare,Tomomi Ozaki,Black Bolt (BLK),9.47,None,70,112
https://limitlesstcg.com/cards/BLK/108,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_108_R_EN_LG.png,Alomomola,Water,Art Rare,Rond,Black Bolt (BLK),10.26,Gentle Fin,110,108
https://limitlesstcg.com/cards/BLK/166,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_166_R_EN_LG.png,Zekrom ex,Lightning,Special Art Rare,danciao,Black Bolt (BLK),238.89,None,230,166
https://limitlesstcg.com/cards/BLK/148,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_148_R_EN_LG.png,Pidove,Colorless,Art Rare,Mori Yuu,Black Bolt (BLK),13.22,None,60,148
https://limitlesstcg.com/cards/BLK/145,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_145_R_EN_LG.png,Axew,Dragon,Art Rare,Ayako Ozaki,Black Bolt (BLK),12.64,None,70,145
https://limitlesstcg.com/cards/BLK/142,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_142_R_EN_LG.png,Pawniard,Metal,Art Rare,Dsuke,Black Bolt (BLK),5.63,None,60,142
https://limitlesstcg.com/cards/BLK/66,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_066_R_EN_LG.png,Cobalion,Metal,Rare,HICO KIM,Black Bolt (BLK),0.08,None,120,66
https://limitlesstcg.com/cards/BLK/32,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_032_R_EN_LG.png,Eelektross,Lightning,Uncommon,Jerky,Black Bolt (BLK),0.06,None,160,32
https://limitlesstcg.com/cards/BLK/39,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_039_R_EN_LG.png,Reuniclus,Psychic,Uncommon,LINNE,Black Bolt (BLK),0.05,None,140,39
https://limitlesstcg.com/cards/BLK/59,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_059_R_EN_LG.png,Krookodile,Darkness,Uncommon,Gapao,Black Bolt (BLK),0.08,None,170,59
https://limitlesstcg.com/cards/BLK/109,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_109_R_EN_LG.png,Cubchoo,Water,Art Rare,osare,Black Bolt (BLK),10.35,None,70,109
https://limitlesstcg.com/cards/BLK/41,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_041_R_EN_LG.png,Beheeyem,Psychic,Uncommon,Apios,Black Bolt (BLK),0.03,None,90,41
https://limitlesstcg.com/cards/BLK/82,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_082_R_EN_LG.png,Fennel,Trainer,Uncommon,Yuu Nishida,Black Bolt (BLK),0.05,None,None,82
https://limitlesstcg.com/cards/BLK/57,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_057_R_EN_LG.png,Sandile,Darkness,Common,Gapao,Black Bolt (BLK),0.05,None,70,57
https://limitlesstcg.com/cards/BLK/15,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_015_R_EN_LG.png,Larvesta,Fire,Common,mashu,Black Bolt (BLK),0.06,None,60,15
https://limitlesstcg.com/cards/BLK/115,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_115_R_EN_LG.png,Eelektross,Lightning,Art Rare,Yukiko Baba,Black Bolt (BLK),18.03,None,160,115
https://limitlesstcg.com/cards/BLK/78,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_078_R_EN_LG.png,Braviary,Colorless,Uncommon,Kedamahadaitai Yawarakai,Black Bolt (BLK),0.04,None,140,78
https://limitlesstcg.com/cards/BLK/1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_001_R_EN_LG.png,Snivy,Grass,Common,Susumu Maeya,Black Bolt (BLK),0.06,None,70,1
https://limitlesstcg.com/cards/JTG/14,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_014_R_EN_LG.png,Durant,Grass,Common,KEIICHIRO ITO,Journey Together (JTG),0.05,None,90,14
https://limitlesstcg.com/cards/JTG/92,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_092_R_EN_LG.png,Weezing,Darkness,Uncommon,KEIICHIRO ITO,Journey Together (JTG),0.06,None,130,92
https://limitlesstcg.com/cards/JTG/12,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_012_R_EN_LG.png,Shelmet,Grass,Common,Toshinao Aoki,Journey Together (JTG),0.05,None,70,12
https://limitlesstcg.com/cards/JTG/140,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_140_R_EN_LG.png,Oinkologne,Colorless,Uncommon,Mina Nakai,Journey Together (JTG),0.03,None,120,140
https://limitlesstcg.com/cards/JTG/57,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_057_R_EN_LG.png,Alolan Marowak,Psychic,Uncommon,Uta,Journey Together (JTG),0.04,None,120,57
https://limitlesstcg.com/cards/JTG/59,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_059_R_EN_LG.png,Shuppet,Psychic,Common,miki kudo,Journey Together (JTG),0.08,None,60,59
https://limitlesstcg.com/cards/JTG/137,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_137_R_EN_LG.png,Cramorant,Colorless,Common,Tomomi Ozaki,Journey Together (JTG),0.08,None,110,137
https://limitlesstcg.com/cards/JTG/94,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_094_R_EN_LG.png,Paldean Clodsire ex,Darkness,Double Rare,PLANETA Tsuji,Journey Together (JTG),0.54,None,280,94
https://limitlesstcg.com/cards/JTG/88,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_088_R_EN_LG.png,Toedscool,Fighting,Common,osare,Journey Together (JTG),0.06,None,60,88
https://limitlesstcg.com/cards/JTG/81,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_081_R_EN_LG.png,Pupitar,Fighting,Common,Scav,Journey Together (JTG),0.05,None,90,81
https://limitlesstcg.com/cards/JTG/166,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_166_R_EN_LG.png,Lycanroc,Fighting,Art Rare,GIDORA,Journey Together (JTG),2.61,Spike-Clad,120,166
https://limitlesstcg.com/cards/JTG/22,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_022_R_EN_LG.png,Torchic,Fire,Common,OKACHEKE,Journey Together (JTG),0.05,None,60,22
https://limitlesstcg.com/cards/JTG/78,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_078_R_EN_LG.png,Piloswine,Fighting,Common,Aliya Chen,Journey Together (JTG),0.10,None,100,78
https://limitlesstcg.com/cards/JTG/168,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_168_R_EN_LG.png,Furret,Colorless,Art Rare,REND,Journey Together (JTG),4.92,None,120,168
https://limitlesstcg.com/cards/JTG/28,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_028_R_EN_LG.png,Larvesta,Fire,Common,Kyoko Umemoto,Journey Together (JTG),0.04,None,80,28
https://limitlesstcg.com/cards/JTG/165,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_165_R_EN_LG.png,Swinub,Fighting,Art Rare,Nakamura Ippan,Journey Together (JTG),2.37,None,70,165
https://limitlesstcg.com/cards/JTG/34,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_034_R_EN_LG.png,Octillery,Water,Uncommon,Toshinao Aoki,Journey Together (JTG),0.04,None,110,34
https://limitlesstcg.com/cards/JTG/69,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_069_R_EN_LG.png,Mimikyu ex,Psychic,Double Rare,PLANETA Igarashi,Journey Together (JTG),0.76,None,190,69
https://limitlesstcg.com/cards/JTG/145,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_145_R_EN_LG.png,Black Belt's Training,Trainer,Common,GOSSAN,Journey Together (JTG),0.07,None,None,145
https://limitlesstcg.com/cards/JTG/150,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_150_R_EN_LG.png,Levincia,Trainer,Uncommon,MARINA Chikazawa,Journey Together (JTG),0.05,None,None,150
https://limitlesstcg.com/cards/JTG/9,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_009_R_EN_LG.png,Karrablast,Grass,Common,Yuka Morii,Journey Together (JTG),0.08,None,60,9
https://limitlesstcg.com/cards/JTG/167,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_167_R_EN_LG.png,N's Reshiram,Dragon,Art Rare,Bun Toujo,Journey Together (JTG),14.33,None,130,167
https://limitlesstcg.com/cards/JTG/91,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_091_R_EN_LG.png,Koffing,Darkness,Common,Rond,Journey Together (JTG),0.09,None,60,91
https://limitlesstcg.com/cards/JTG/188,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_188_R_EN_LG.png,Iono's Bellibolt ex,Lightning,Secret Rare,5ban Graphics,Journey Together (JTG),11.81,Electric Streamer,280,188
https://limitlesstcg.com/cards/JTG/63,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_063_R_EN_LG.png,Metagross,Psychic,Rare,Mitsuhiro Arita,Journey Together (JTG),0.10,None,170,63
https://limitlesstcg.com/cards/JTG/10,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_010_R_EN_LG.png,Foongus,Grass,Common,Saboteri,Journey Together (JTG),0.04,None,50,10
https://limitlesstcg.com/cards/JTG/99,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_099_R_EN_LG.png,Pangoro,Darkness,Uncommon,nagimiso,Journey Together (JTG),0.04,None,140,99
https://limitlesstcg.com/cards/DRI/154,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_154_R_EN_LG.png,Team Rocket's Porygon2,Colorless,Common,Takeshi Nakamura,Destined Rivals (DRI),0.08,None,90,154
https://limitlesstcg.com/cards/DRI/45,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_045_R_EN_LG.png,Misty's Psyduck,Water,Uncommon,Yuu Nishida,Destined Rivals (DRI),0.11,Flustered Leap,70,45
https://limitlesstcg.com/cards/DRI/59,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_059_R_EN_LG.png,Snover,Water,Common,Tomokazu Komiya,Destined Rivals (DRI),0.06,None,90,59
https://limitlesstcg.com/cards/DRI/115,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_115_R_EN_LG.png,Team Rocket's Nidorina,Darkness,Common,Taiga Kasai,Destined Rivals (DRI),0.11,None,90,115
https://limitlesstcg.com/cards/DRI/40,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_040_R_EN_LG.png,Torchic,Fire,Common,Tika Matsuno,Destined Rivals (DRI),0.05,None,70,40
https://limitlesstcg.com/cards/DRI/85,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_085_R_EN_LG.png,Team Rocket's Chingling,Psychic,Common,Mina Nakai,Destined Rivals (DRI),0.05,None,30,85
https://limitlesstcg.com/cards/DRI/72,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_072_R_EN_LG.png,Team Rocket's Mareep,Lightning,Common,Teeziro,Destined Rivals (DRI),0.05,None,60,72
https://limitlesstcg.com/cards/DRI/110,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_110_R_EN_LG.png,Arven's Toedscruel,Fighting,Uncommon,Yuya Oka,Destined Rivals (DRI),0.03,None,140,110
https://limitlesstcg.com/cards/DRI/81,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_081_R_EN_LG.png,Team Rocket's Mewtwo ex,Psychic,Double Rare,aky CG Works,Destined Rivals (DRI),1.32,Power Saver,280,81
https://limitlesstcg.com/cards/DRI/138,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_138_R_EN_LG.png,Arven's Maschiff,Darkness,Common,Mina Nakai,Destined Rivals (DRI),0.03,None,70,138
https://limitlesstcg.com/cards/DRI/109,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_109_R_EN_LG.png,Arven's Toedscool,Fighting,Common,Fujimoto Gold,Destined Rivals (DRI),0.04,None,70,109
https://limitlesstcg.com/cards/DRI/199,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_199_R_EN_LG.png,Team Rocket's Weezing,Darkness,Art Rare,Yukihiro Tada,Destined Rivals (DRI),6.53,None,130,199
https://limitlesstcg.com/cards/DRI/195,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_195_R_EN_LG.png,Clamperl,Water,Art Rare,Mori Yuu,Destined Rivals (DRI),2.92,None,60,195
https://limitlesstcg.com/cards/DRI/107,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_107_R_EN_LG.png,Mudbray,Fighting,Common,Aliya Chen,Destined Rivals (DRI),0.04,None,90,107
https://limitlesstcg.com/cards/DRI/76,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_076_R_EN_LG.png,Manectric,Lightning,Uncommon,Izucch,Destined Rivals (DRI),0.04,None,120,76
https://limitlesstcg.com/cards/DRI/150,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_150_R_EN_LG.png,Team Rocket's Persian ex,Colorless,Double Rare,5ban Graphics,Destined Rivals (DRI),0.59,None,260,150
https://limitlesstcg.com/cards/DRI/17,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_017_R_EN_LG.png,Dipplin,Grass,Common,Shigenori Negishi,Destined Rivals (DRI),0.06,None,90,17
https://limitlesstcg.com/cards/DRI/156,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_156_R_EN_LG.png,Taillow,Colorless,Common,Ayako Ozaki,Destined Rivals (DRI),0.08,None,60,156
https://limitlesstcg.com/cards/DRI/141,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_141_R_EN_LG.png,Skarmory,Metal,Common,Shin Nagasawa,Destined Rivals (DRI),0.05,None,110,141
https://limitlesstcg.com/cards/DRI/80,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_080_R_EN_LG.png,Team Rocket's Hypno,Psychic,Uncommon,Yuya Oka,Destined Rivals (DRI),0.06,None,130,80
https://limitlesstcg.com/cards/DRI/198,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_198_R_EN_LG.png,Team Rocket's Orbeetle,Psychic,Art Rare,HYOGONOSUKE,Destined Rivals (DRI),3.47,Rocket Brain,130,198
https://limitlesstcg.com/cards/DRI/146,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_146_R_EN_LG.png,Zamazenta,Metal,Rare,Mitsuhiro Arita,Destined Rivals (DRI),0.08,None,130,146
https://limitlesstcg.com/cards/DRI/19,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_019_R_EN_LG.png,Team Rocket's Tarountula,Grass,Common,Saboteri,Destined Rivals (DRI),0.09,None,50,19
https://limitlesstcg.com/cards/DRI/67,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_067_R_EN_LG.png,Wellspring Mask Ogerpon,Water,Uncommon,rika,Destined Rivals (DRI),0.11,None,110,67
https://limitlesstcg.com/cards/DRI/226,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_226_R_EN_LG.png,Team Rocket's Petrel,Trainer,Ultra Rare,GOSSAN,Destined Rivals (DRI),3.47,None,None,226
https://limitlesstcg.com/cards/DRI/84,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_084_R_EN_LG.png,Steven's Claydol,Psychic,Uncommon,nagimiso,Destined Rivals (DRI),0.06,None,120,84
https://limitlesstcg.com/cards/DRI/239,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_239_R_EN_LG.png,Ethan's Ho-Oh ex,Fire,Secret Rare,aky CG Works,Destined Rivals (DRI),32.51,Golden Flame,230,239
https://limitlesstcg.com/cards/DRI/231,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_231_R_EN_LG.png,Team Rocket's Mewtwo ex,Psychic,Special Art Rare,Iwamoto05,Destined Rivals (DRI),472.19,Power Saver,280,231
https://limitlesstcg.com/cards/DRI/184,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_184_R_EN_LG.png,Cynthia's Roserade,Grass,Art Rare,rika,Destined Rivals (DRI),12.88,Cheer On to Glory,130,184
https://limitlesstcg.com/cards/DRI/139,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_139_R_EN_LG.png,Arven's Mabosstiff ex,Darkness,Double Rare,akagi,Destined Rivals (DRI),0.55,None,270,139
https://limitlesstcg.com/cards/DRI/114,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_114_R_EN_LG.png,Team Rocket's Nidoran♀,Darkness,Common,REND,Destined Rivals (DRI),0.07,None,70,114
https://limitlesstcg.com/cards/DRI/58,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_058_R_EN_LG.png,Floatzel,Water,Uncommon,Shibuzoh.,Destined Rivals (DRI),0.04,None,120,58
https://limitlesstcg.com/cards/DRI/43,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_043_R_EN_LG.png,Heat Rotom,Fire,Common,Dsuke,Destined Rivals (DRI),0.07,None,80,43
https://limitlesstcg.com/cards/DRI/129,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_129_R_EN_LG.png,Cynthia's Spiritomb,Darkness,Uncommon,satoma,Destined Rivals (DRI),0.10,None,70,129
https://limitlesstcg.com/cards/DRI/201,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_201_R_EN_LG.png,Zamazenta,Metal,Art Rare,Takumi Wada,Destined Rivals (DRI),3.77,None,130,201
https://limitlesstcg.com/cards/DRI/178,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_178_R_EN_LG.png,Team Rocket's Transceiver,Trainer,Uncommon,inose yukie,Destined Rivals (DRI),0.14,None,None,178
https://limitlesstcg.com/cards/DRI/47,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_047_R_EN_LG.png,Misty's Starmie,Water,Uncommon,Natsumi Yoshida,Destined Rivals (DRI),0.12,None,100,47
https://limitlesstcg.com/cards/DRI/162,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_162_R_EN_LG.png,Cynthia's Power Weight,Trainer,Uncommon,Studio Bora Inc.,Destined Rivals (DRI),0.08,None,None,162
https://limitlesstcg.com/cards/DRI/176,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_176_R_EN_LG.png,Team Rocket's Petrel,Trainer,Uncommon,GOSSAN,Destined Rivals (DRI),0.10,None,None,176
https://limitlesstcg.com/cards/DRI/24,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_024_R_EN_LG.png,Rellor,Grass,Common,Toshinao Aoki,Destined Rivals (DRI),0.04,None,40,24
https://limitlesstcg.com/cards/DRI/89,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_089_R_EN_LG.png,Team Rocket's Orbeetle,Psychic,Uncommon,Shin Nagasawa,Destined Rivals (DRI),0.06,Rocket Brain,130,89
https://limitlesstcg.com/cards/DRI/126,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_126_R_EN_LG.png,Team Rocket's Weezing,Darkness,Uncommon,matazo,Destined Rivals (DRI),0.07,None,130,126
https://limitlesstcg.com/cards/DRI/57,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_057_R_EN_LG.png,Buizel,Water,Common,Ayako Ozaki,Destined Rivals (DRI),0.08,None,70,57
https://limitlesstcg.com/cards/DRI/53,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_053_R_EN_LG.png,Cynthia's Milotic,Water,Uncommon,You Iribi,Destined Rivals (DRI),0.05,None,130,53
https://limitlesstcg.com/cards/DRI/113,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_113_R_EN_LG.png,Team Rocket's Arbok,Darkness,Uncommon,Teeziro,Destined Rivals (DRI),0.10,Potent Glare,130,113
https://limitlesstcg.com/cards/DRI/170,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_170_R_EN_LG.png,Team Rocket's Archer,Trainer,Uncommon,Hideki Ishikawa,Destined Rivals (DRI),0.08,None,None,170
https://limitlesstcg.com/cards/DRI/144,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_144_R_EN_LG.png,Steven's Metang,Metal,Uncommon,Anesaki Dynamic,Destined Rivals (DRI),0.06,None,100,144
https://limitlesstcg.com/cards/DRI/92,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_092_R_EN_LG.png,Annihilape,Fighting,Rare,Shiburingaru,Destined Rivals (DRI),0.08,Lose Cool,150,92
https://limitlesstcg.com/cards/DRI/147,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_147_R_EN_LG.png,Team Rocket's Rattata,Colorless,Common,Dsuke,Destined Rivals (DRI),0.04,None,50,147
https://limitlesstcg.com/cards/DRI/166,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_166_R_EN_LG.png,Granite Cave,Trainer,Uncommon,AYUMI ODASHIMA,Destined Rivals (DRI),0.06,None,None,166
https://limitlesstcg.com/cards/DRI/219,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_219_R_EN_LG.png,Team Rocket's Persian ex,Colorless,Ultra Rare,5ban Graphics,Destined Rivals (DRI),4.47,None,260,219
https://limitlesstcg.com/cards/DRI/232,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_232_R_EN_LG.png,Cynthia's Garchomp ex,Fighting,Special Art Rare,HICO KIM,Destined Rivals (DRI),248.04,None,330,232
https://limitlesstcg.com/cards/DRI/200,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_200_R_EN_LG.png,Team Rocket's Murkrow,Darkness,Art Rare,Akira Komayama,Destined Rivals (DRI),5.60,None,80,200
https://limitlesstcg.com/cards/DRI/136,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_136_R_EN_LG.png,Marnie's Grimmsnarl ex,Darkness,Double Rare,PLANETA Mochizuki,Destined Rivals (DRI),0.86,Punk Up,320,136
https://limitlesstcg.com/cards/DRI/46,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_046_R_EN_LG.png,Misty's Staryu,Water,Common,Shinya Komatsu,Destined Rivals (DRI),0.04,None,70,46
https://limitlesstcg.com/cards/DRI/102,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_102_R_EN_LG.png,Cynthia's Gible,Fighting,Common,Tomomi Ozaki,Destined Rivals (DRI),0.08,None,70,102
https://limitlesstcg.com/cards/DRI/188,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_188_R_EN_LG.png,Hydrapple,Grass,Art Rare,Jerky,Destined Rivals (DRI),2.80,None,170,188
https://limitlesstcg.com/cards/DRI/193,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_193_R_EN_LG.png,Misty's Psyduck,Water,Art Rare,OKACHEKE,Destined Rivals (DRI),49.68,Flustered Leap,70,193
https://limitlesstcg.com/cards/DRI/96,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_096_R_EN_LG.png,Team Rocket's Tyranitar,Fighting,Rare,Ryuta Fuse,Destined Rivals (DRI),0.12,Sand Stream,180,96
https://limitlesstcg.com/cards/DRI/39,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_039_R_EN_LG.png,Ethan's Ho-Oh ex,Fire,Double Rare,aky CG Works,Destined Rivals (DRI),1.02,Golden Flame,230,39
https://limitlesstcg.com/cards/DRI/2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_002_R_EN_LG.png,Yanma,Grass,Common,svlt,Destined Rivals (DRI),0.05,None,70,2
https://limitlesstcg.com/cards/DRI/230,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_230_R_EN_LG.png,Ethan's Ho-Oh ex,Fire,Special Art Rare,Atsushi Furusawa,Destined Rivals (DRI),192.17,Golden Flame,230,230
https://limitlesstcg.com/cards/DRI/41,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_041_R_EN_LG.png,Combusken,Fire,Common,yuu,Destined Rivals (DRI),0.06,None,100,41
https://limitlesstcg.com/cards/DRI/213,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_213_R_EN_LG.png,Team Rocket's Mewtwo ex,Psychic,Ultra Rare,aky CG Works,Destined Rivals (DRI),17.29,Power Saver,280,213
https://limitlesstcg.com/cards/DRI/127,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_127_R_EN_LG.png,Team Rocket's Murkrow,Darkness,Uncommon,Mugi Hamada,Destined Rivals (DRI),0.07,None,80,127
https://limitlesstcg.com/cards/DRI/23,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_023_R_EN_LG.png,Arboliva ex,Grass,Double Rare,PLANETA Tsuji,Destined Rivals (DRI),0.58,None,310,23
